x,y2,ptime,flow,pressureA,pressureB
0.8647798742138365,-0.02775925650612282,,,,
0.8651216844407984,-0.025472657368806006,,,,
0.8654634946677605,-0.021988292675962983,,,,
0.8658053048947225,-0.018395012307015936,,,,
0.8661471151216845,-0.01915722577870548,,,,
0.8664889253486464,-0.020354987102921458,,,,
0.8668307355756084,-0.01817723678367472,,,,
0.8671725458025705,-0.023839364899796947,,,,
0.8675143560295324,-0.02329493271178941,,,,
0.8678561662564944,-0.021117197134747613,,,,
0.8681979764834564,-0.027432600223599245,,,,
0.8685397867104184,-0.025690429233899054,,,,
0.8688815969373803,-0.025690429233899054,,,,
0.8692234071643424,-0.024710454980994768,,,,
0.8695652173913044,-0.02688817254005835,,,,
0.8699070276182663,-0.02285938646997606,,,,
0.8702488378452283,-0.01981055054686654,,,,
0.8705906480721903,-0.019375000810621414,,,,
0.8709324582991524,-0.016652805062633017,,,,
0.8712742685261143,-0.01970166315377778,,,,
0.8716160787530763,-0.02220606628828811,,,,
0.8719578889800383,-0.023077159645474313,,,,
0.8722996992070002,-0.026125972636527574,,,,
0.8726415094339622,-0.028848109006697525,,,,
0.8729833196609244,-0.03962760147122187,,,,
0.8733251298878864,-0.04224077147326371,,,,
0.8736669401148482,-0.04594273539401459,,,,
0.8740087503418102,-0.04528944993628037,,,,
0.8743505605687723,-0.045616092787998004,,,,
0.8746923707957343,-0.04594273539401459,,,,
0.8750341810226963,-0.04430951990712145,,,,
0.8753759912496583,-0.03951871904658161,,,,
0.8757178014766202,-0.03309460767468674,,,,
0.8760596117035822,-0.027868141878996597,,,,
0.8764014219305442,-0.03146134387006602,,,,
0.8767432321575063,-0.030916921236903438,,,,
0.8770850423844682,-0.035925583719094906,,,,
0.8774268526114302,-0.03690553266573505,,,,
0.8777686628383922,-0.04006313089680732,,,,
0.8781104730653541,-0.047684825143673344,,,,
0.8784522832923162,-0.05138674265934535,,,,
0.8787940935192782,-0.05465311426254635,,,,
0.8791359037462402,-0.0550886286201867,,,,
0.8794777139732021,-0.054326478207753444,,,,
0.8798195242001641,-0.05193113963254106,,,,
0.8801613344271261,-0.04496280683891065,,,,
0.8805031446540881,-0.03853877599638615,,,,
0.8808449548810501,-0.02906587917926575,,,,
0.8811867651080121,-0.024274910158812796,,,,
0.8815285753349741,-0.024710454980994768,,,,
0.881870385561936,-0.02057276153422725,,,,
0.8822121957888981,-0.019375000810621414,,,,
0.8825540060158601,-0.01785057329387543,,,,
0.882895816242822,-0.023512705668872917,,,,
0.883237626469784,-0.028521453543158146,,,,
0.883579436696746,-0.028521453543158146,,,,
0.883921246923708,-0.031570228314802544,,,,
0.88426305715067,-0.026670401275562156,,,,
0.884604867377632,-0.024928227228308664,,,,
0.884946677604594,-0.022968273071415257,,,,
0.8852884878315559,-0.0185039000276904,,,,
0.8856302980585179,-0.01382170338416864,,,,
0.88597210828548,-0.007832773635181865,,,,
0.886313918512442,-0.010881693645611444,,,,
0.8866557287394039,-0.011535030863044762,,,,
0.8869975389663659,-0.016870581350361888,,,,
0.8873393491933279,-0.021879405828875213,,,,
0.8876811594202898,-0.02732371474148955,,,,
0.8880229696472519,-0.036470000073539725,,,,
0.8883647798742139,-0.042785179911297315,,,,
0.8887065901011759,-0.05040682638784738,,,,
0.8890484003281378,-0.05323768958406051,,,,
0.8893902105550998,-0.04953578784588635,,,,
0.8897320207820619,-0.05084234500368547,,,,
0.8900738310090238,-0.044853925751843424,,,,
0.8904156412359858,-0.040825306340630925,,,,
0.8907574514629478,-0.03440121429595098,,,,
0.8910992616899098,-0.03178799712236973,,,,
0.8914410719168717,-0.029719189041641596,,,,
0.8917828821438338,-0.03309460767468674,,,,
0.8921246923707958,-0.03549005014418063,,,,
0.8924665025977577,-0.04441840113063446,,,,
0.8928083128247197,-0.05106010414786034,,,,
0.8931501230516817,-0.0634721948825583,,,,
0.8934919332786436,-0.06412545298958645,,,,
0.8938337435056057,-0.0706579800163282,,,,
0.8941755537325677,-0.06848048192522393,,,,
0.8945173639595297,-0.0675006042222742,,,,
0.8948591741864916,-0.06837160673403891,,,,
0.8952009844134536,-0.05541526410180511,,,,
0.8955427946404158,-0.048446987211759475,,,,
0.8958846048673776,-0.03832101057382201,,,,
0.8962264150943396,-0.03984536623863871,,,,
0.8965682253213016,-0.03549005014418063,,,,
0.8969100355482637,-0.03440121429595098,,,,
0.8972518457752255,-0.03483674896281836,,,,
0.8975936560021877,-0.03614335034278214,,,,
0.8979354662291497,-0.04648713919145696,,,,
0.8982772764561116,-0.052584415099637974,,,,
0.8986190866830736,-0.05617741260352139,,,,
0.8989608969100356,-0.05454423560490703,,,,
0.8993027071369977,-0.05138674265934535,,,,
0.8996445173639596,-0.05367320536110253,,,,
0.8999863275909216,-0.048446987211759475,,,,
0.9003281378178836,-0.0428940615169995,,,,
0.9006699480448455,-0.032767955405162925,,,,
0.9010117582718075,-0.02558154331499471,,,,
0.9013535684987696,-0.026343744174014392,,,,
0.9016953787257316,-0.023403819203997183,,,,
0.9020371889526935,-0.026343744174014392,,,,
0.9023789991796555,-0.02394825125548892,,,,
0.9027208094066175,-0.027432600223599245,,,,
0.9030626196335795,-0.03287683952227433,,,,
0.9034044298605415,-0.03734106482114211,,,,
0.9037462400875035,-0.04300294309541298,,,,
0.9040880503144655,-0.03919207160888546,,,,
0.9044298605414274,-0.03984536623863871,,,,
0.9047716707683894,-0.04354735057795574,,,,
0.9051134809953515,-0.04147859851354141,,,,
0.9054552912223134,-0.03636111685727308,,,,
0.9057971014492754,-0.031134690372093283,,,,
0.9061389116762374,-0.030590267329451838,,,,
0.9064807219031994,-0.03048138263899906,,,,
0.9068225321301614,-0.030263613176284964,,,,
0.9071643423571234,-0.035707816986259806,,,,
0.9075061525840854,-0.031570228314802544,,,,
0.9078479628110473,-0.039954248581367,,,,
0.9081897730380093,-0.045398330914142276,,,,
0.9085315832649713,-0.054326478207753444,,,,
0.9088733934919333,-0.05563302095302715,,,,
0.9092152037188953,-0.05563302095302715,,,,
0.9095570139458573,-0.05715731585468133,,,,
0.9098988241728193,-0.057375071832459386,,,,
0.9102406343997812,-0.053890963085850986,,,,
0.9105824446267433,-0.04964466775915415,,,,
0.9109242548537053,-0.043438469136034476,,,,
0.9112660650806672,-0.040825306340630925,,,,
0.9116078753076292,-0.038865423925454584,,,,
0.9119496855345912,-0.04365623199258811,,,,
0.9122914957615532,-0.046596019869038094,,,,
0.9126333059885152,-0.04855586739797812,,,,
0.9129751162154772,-0.05802833911072789,,,,
0.9133169264424392,-0.0588993606198602,,,,
0.9136587366694011,-0.06510533830772995,,,,
0.9140005468963631,-0.06379882405889524,,,,
0.9143423571233252,-0.06249230587963216,,,,
0.9146841673502872,-0.06227455246763465,,,,
0.9150259775772491,-0.05715731585468133,,,,
0.9153677878042111,-0.054870871495949984,,,,
0.9157095980311731,-0.04703154230646594,,,,
0.916051408258135,-0.04703154230646594,,,,
0.9163932184850971,-0.04441840113063446,,,,
0.9167350287120591,-0.042785179911297315,,,,
0.9170768389390211,-0.04496280683891065,,,,
0.917418649165983,-0.04213188970378158,,,,
0.917760459392945,-0.048882507792989555,,,,
0.9181022696199072,-0.05672180357156959,,,,
0.918444079846869,-0.05857272775868463,,,,
0.918785890073831,-0.06510533830772995,,,,
0.919127700300793,-0.0642343292452127,,,,
0.919469510527755,-0.06837160673403891,,,,
0.9198113207547169,-0.07076685463426112,,,,
0.9201531309816791,-0.06848048192522393,,,,
0.9204949412086411,-0.059988135049698285,,,,
0.920836751435603,-0.046596019869038094,,,,
0.921178561662565,-0.044853925751843424,,,,
0.921520371889527,-0.04017201318495962,,,,
0.9218621821164891,-0.040498659885640005,,,,
0.922203992343451,-0.03853877599638615,,,,
0.922545802570413,-0.03407456300917069,,,,
0.922887612797375,-0.035054516132483796,,,,
0.9232294230243369,-0.04006313089680732,,,,
0.9235712332512989,-0.04626937775437761,,,,
0.923913043478261,-0.0498624275038667,,,,
0.924254853705223,-0.04626937775437761,,,,
0.9245966639321849,-0.048120346489218306,,,,
0.9249384741591469,-0.045507211864714826,,,,
0.9252802843861089,-0.04703154230646594,,,,
0.9256220946130708,-0.0420230079069627,,,,
0.9259639048400329,-0.038865423925454584,,,,
0.9263057150669949,-0.03483674896281836,,,,
0.9266475252939568,-0.033312375717905914,,,,
0.9269893355209188,-0.03211465012900369,,,,
0.9273311457478808,-0.03679664955861696,,,,
0.9276729559748429,-0.03712329879801311,,,,
0.9280147662018048,-0.04104307050746906,,,,
0.9283565764287668,-0.040934188437669994,,,,
0.9286983866557288,-0.04714042284759857,,,,
0.9290401968826907,-0.047684825143673344,,,,
0.9293820071096527,-0.04855586739797812,,,,
0.9297238173366148,-0.050080187139320914,,,,
0.9300656275635768,-0.042458534930362286,,,,
0.9304074377905387,-0.03832101057382201,,,,
0.9307492480175007,-0.029828073923189403,,,,
0.9310910582444627,-0.028194797833956405,,,,
0.9314328684714247,-0.024166023884972763,,,,
0.9317746786983867,-0.020246099846295752,,,,
0.9321164889253487,-0.018939450637562114,,,,
0.9324582991523107,-0.01752390955843792,,,,
0.9328001093792726,-0.027105943695367552,,,,
0.9331419196062346,-0.032005765820745005,,,,
0.9334837298331967,-0.03951871904658161,,,,
0.9338255400601586,-0.04213188970378158,,,,
0.9341673502871206,-0.04017201318495962,,,,
0.9345091605140826,-0.04224077147326371,,,,
0.9348509707410446,-0.04147859851354141,,,,
0.9351927809680066,-0.040934188437669994,,,,
0.9355345911949686,-0.029828073923189403,,,,
0.9358764014219306,-0.02285938646997606,,,,
0.9362182116488925,-0.018939450637562114,,,,
0.9365600218758545,-0.01795946115110706,,,,
0.9369018321028165,-0.01752390955843792,,,,
0.9372436423297786,-0.01817723678367472,,,,
0.9375854525567405,-0.022968273071415257,,,,
0.9379272627837025,-0.027541485678375898,,,,
0.9382690730106645,-0.031570228314802544,,,,
0.9386108832376264,-0.03657888326251928,,,,
0.9389526934645885,-0.040498659885640005,,,,
0.9392945036915505,-0.04376511337993158,,,,
0.9396363139185125,-0.04833810699820249,,,,
0.9399781241454744,-0.048664747556954845,,,,
0.9403199343724364,-0.045724973683943564,,,,
0.9406617445993984,-0.040498659885640005,,,,
0.9410035548263604,-0.039954248581367,,,,
0.9413453650533224,-0.0406075420645918,,,,
0.9416871752802844,-0.03799436223529501,,,,
0.9420289855072463,-0.03755883073502539,,,,
0.9423707957342083,-0.03581670036634493,,,,
0.9427126059611705,-0.038865423925454584,,,,
0.9430544161881325,-0.03930095411538925,,,,
0.9433962264150944,-0.04855586739797812,,,,
0.9437380366420564,-0.047467064307113005,,,,
0.9440798468690184,-0.05214889823080191,,,,
0.9444216570959802,-0.05291105246470802,,,,
0.9447634673229424,-0.059225993235401106,,,,
0.9451052775499044,-0.05585077769512973,,,,
0.9454470877768664,-0.05378208423712249,,,,
0.9457888980038283,-0.050515706082742876,,,,
0.9461307082307903,-0.049100267919815144,,,,
0.9464725184577524,-0.05236665671980214,,,,
0.9468143286847143,-0.05182226029252236,,,,
0.9471561389116763,-0.047467064307113005,,,,
0.9474979491386383,-0.04637825848658619,,,,
0.9478397593656003,-0.048120346489218306,,,,
0.9481815695925622,-0.05541526410180511,,,,
0.9485233798195243,-0.06521421431770849,,,,
0.9488651900464863,-0.06695622676536615,,,,
0.9492070002734482,-0.06586746980439788,,,,
0.9495488105004102,-0.066411848626089,,,,
0.9498906207273722,-0.07098460378833624,,,,
0.9502324309543343,-0.0675006042222742,,,,
0.9505742411812962,-0.06554084218387803,,,,
0.9509160514082582,-0.05933487071932914,,,,
0.9512578616352202,-0.04790258587102578,,,,
0.9515996718621821,-0.04441840113063446,,,,
0.9519414820891441,-0.04365623199258811,,,,
0.9522832923161062,-0.04430951990712145,,,,
0.9526251025430682,-0.049100267919815144,,,,
0.9529669127700301,-0.05683068168327382,,,,
0.9533087229969921,-0.0634721948825583,,,,
0.9536505332239541,-0.06967810722638763,,,,
0.953992343450916,-0.07381533285600382,,,,
0.9543341536778781,-0.08012996967360075,,,,
0.9546759639048401,-0.08208966587956669,,,,
0.9550177741318021,-0.08165417859796328,,,,
0.955359584358764,-0.07490406989222483,,,,
0.955701394585726,-0.06858935708906559,,,,
0.9560432048126881,-0.06499646227045712,,,,
0.95638501503965,-0.06096802970275472,,,,
0.956726825266612,-0.0614035377277586,,,,
0.957068635493574,-0.05291105246470802,,,,
0.957410445720536,-0.05269329424861918,,,,
0.9577522559474979,-0.0531288105715837,,,,
0.95809406617446,-0.061621291576500425,,,,
0.958435876401422,-0.06597634562331556,,,,
0.9587776866283839,-0.06837160673403891,,,,
0.9591194968553459,-0.07316208932417298,,,,
0.9594613070823079,-0.08110981888192471,,,,
0.9598031173092699,-0.08905740299632753,,,,
0.9601449275362319,-0.09537181819993334,,,,
0.9604867377631939,-0.09254122963430483,,,,
0.9608285479901559,-0.08709773823122673,,,,
0.9611703582171178,-0.08121869087972917,,,,
0.9615121684440798,-0.0862267732749948,,,,
0.9618539786710419,-0.08132756285023529,,,,
0.9621957888980038,-0.07849688274696759,,,,
0.9625375991249658,-0.07446857540525748,,,,
0.9628794093519278,-0.07621055073291992,,,,
0.9632212195788898,-0.08241628105417054,,,,
0.9635630298058518,-0.08971062261972221,,,,
0.9639048400328138,-0.0934121819271497,,,,
0.9642466502597759,-0.0974403135617214,,,,
0.9645884604867377,-0.1010329399852496,,,,
0.9649302707136997,-0.10898015951845838,,,,
0.9652720809406617,-0.11039540253665261,,,,
0.9656138911676239,-0.10963334917686046,,,,
0.9659557013945858,-0.10854469920042095,,,,
0.9662975116215478,-0.10560533063302019,,,,
0.9666393218485098,-0.10712945015132982,,,,
0.9669811320754716,-0.10135954091370294,,,,
0.9673229423024338,-0.10027087019702657,,,,
0.9676647525293958,-0.09591616003980055,,,,
0.9680065627563578,-0.09733144563041912,,,,
0.9683483729833197,-0.10266594217140737,,,,
0.9686901832102817,-0.1019038752486471,,,,
0.9690319934372437,-0.10386347320542222,,,,
0.9693738036642057,-0.10386347320542222,,,,
0.9697156138911677,-0.10832696887769136,,,,
0.9700574241181297,-0.10854469920042095,,,,
0.9703992343450917,-0.105061000937384,,,,
0.9707410445720536,-0.10342800775695946,,,,
0.9710828547990157,-0.0958072917264118,,,,
0.9714246650259777,-0.09558955501777651,,,,
0.9717664752529396,-0.09395652622320813,,,,
0.9721082854799016,-0.09123479792005568,,,,
0.9724500957068636,-0.08796870144070364,,,,
0.9727919059338256,-0.08796870144070364,,,,
0.9731337161607876,-0.09297670599904127,,,,
0.9734755263877496,-0.09678710556446861,,,,
0.9738173366147116,-0.09852899137397436,,,,
0.9741591468416735,-0.10092407295450785,,,,
0.9745009570686355,-0.09939993165878402,,,,
0.9748427672955976,-0.10593192812296057,,,,
0.9751845775225596,-0.1063673910607778,,,,
0.9755263877495215,-0.10658512236595492,,,,
0.9758681979764835,-0.10299254187182666,,,,
0.9762100082034455,-0.09602502832588725,,,,
0.9765518184304074,-0.09460973847788358,,,,
0.9768936286573695,-0.08873079281622016,,,,
0.9772354388843315,-0.08568241929038892,,,,
0.9775772491112934,-0.08110981888192471,,,,
0.9779190593382554,-0.07599280419905881,,,,
0.9782608695652174,-0.08121869087972917,,,,
0.9786026797921795,-0.07806139186274316,,,,
0.9789444900191414,-0.08785983113506289,,,,
0.9792863002461034,-0.08905740299632753,,,,
0.9796281104730654,-0.09602502832588725,,,,
0.9799699207000273,-0.10157727472955247,,,,
0.9803117309269893,-0.10114180698868802,,,,
0.9806535411539514,-0.10223047552215446,,,,
0.9809953513809134,-0.0958072917264118,,,,
0.9813371616078753,-0.09558955501777651,,,,
0.9816789718348373,-0.0921057528328939,,,,
0.9820207820617993,-0.08502919360820141,,,,
0.9823625922887612,-0.080347714133183,,,,
0.9827044025157233,-0.0739242066824461,,,,
0.9830462127426853,-0.07675491658989718,,,,
0.9833880229696473,-0.07838801006685792,,,,
0.9837298331966092,-0.080347714133183,,,,
0.9840716434235712,-0.08459370927420239,,,,
0.9844134536505333,-0.08230740935655298,,,,
0.9847552638774952,-0.08840418239045884,,,,
0.9850970741044572,-0.09145253681203483,,,,
0.9854388843314192,-0.09221462207419835,,,,
0.9857806945583812,-0.09297670599904127,,,,
0.9861225047853431,-0.09232349128820165,,,,
0.9864643150123052,-0.09482747567780782,,,,
0.9868061252392673,-0.09090818937745106,,,,
0.9871479354662291,-0.08644451467782688,,,,
0.9874897456931911,-0.0800210974028625,,,,
0.9878315559201531,-0.07261771896372099,,,,
0.9881733661471153,-0.07479519631140395,,,,
0.9885151763740772,-0.0692426074989641,,,,
0.9888569866010392,-0.0689159824168194,,,,
0.9891987968280012,-0.06684735119210015,,,,
0.989540607054963,-0.06129466076244762,,,,
0.989882417281925,-0.0672828533213955,,,,
0.9902242275088872,-0.06967810722638763,,,,
0.9905660377358492,-0.07185559931275516,,,,
0.9909078479628111,-0.06543196625578256,,,,
0.9912496581897731,-0.0656497180846791,,,,
0.9915914684167351,-0.0643432054735931,,,,
0.9919332786436971,-0.056068534328016194,,,,
0.9922750888706591,-0.05585077769512973,,,,
0.9926168990976211,-0.046596019869038094,,,,
0.992958709324583,-0.04354735057795574,,,,
0.993300519551545,-0.042785179911297315,,,,
0.993642329778507,-0.04365623199258811,,,,
0.9939841400054691,-0.042567416617978686,,,,
0.994325950232431,-0.04224077147326371,,,,
0.994667760459393,-0.043329587666824376,,,,
0.995009570686355,-0.05323768958406051,,,,
0.9953513809133169,-0.057375071832459386,,,,
0.995693191140279,-0.06445208167463116,,,,
0.996035001367241,-0.06151241466577622,,,,
0.996376811594203,-0.0676094796317712,,,,
0.9967186218211649,-0.0635810713019967,,,,
0.9970604320481269,-0.06053252124101046,,,,
0.9974022422750889,-0.05802833911072789,,,,
0.9977440525020509,-0.04801146619379116,,,,
0.9980858627290129,-0.04507168789864043,,,,
0.9984276729559749,-0.03962760147122187,,,,
0.9987694831829369,-0.04006313089680732,,,,
0.9991112934098988,-0.038212127821632684,,,,
0.9994531036368609,-0.04409175737813182,,,,
0.9997949138638229,-0.05497975007171421,,,,
1.0001367240907848,-0.059225993235401106,,,,
1.000478534317747,-0.0630366889320108,,,,
1.0008203445447088,-0.06292781237610322,,,,
1.001162154771671,-0.0630366889320108,,,,
1.0015039649986328,-0.06445208167463116,,,,
